agent_id, simulation_step, parcel_location_x, parcel_location_y, transaction_price, preference_for_distance, distance_to_city_centre, open_space_amenity, transportation_cost, agent_budget, utility
3803,1.0,29.5,20.5,139.88760375976562,0.14613091945648193,9.219544410705566,1.0,9.219544410705566,202.97076416015625,0.9669257556671955
3837,1.0,36.5,31.5,115.27717590332031,0.734118640422821,5.385164737701416,0.760000005364418,5.385164737701416,178.60536193847656,0.8462961242312244
4120,1.0,36.5,34.5,116.56180572509766,0.6788850426673889,7.071067810058594,0.880000002682209,7.071067810058594,181.1372528076172,0.8542380612190634
4097,1.0,31.5,25.5,111.09403228759766,0.7573633790016174,4.0,0.8400000035762787,4.0,165.23594665527344,0.8930919367852926
3895,1.0,23.5,33.5,113.6529312133789,0.5378208160400391,8.9442720413208,0.9600000008940697,8.9442720413208,176.57229614257812,0.8706525266766204
4023,1.0,42.5,33.5,109.97407531738281,0.3913829028606415,11.704699516296387,1.0,11.704699516296387,171.84588623046875,0.8883555917197339
3756,1.0,29.5,28.5,103.07026672363281,0.7324342727661133,2.2360680103302,0.880000002682209,2.2360680103302,148.13018798828125,0.9308400407983421
3930,1.0,32.5,28.5,100.05358123779297,0.832149863243103,1.4142135381698608,0.6399999856948853,1.4142135381698608,145.60067749023438,0.9034131410433165
3942,1.0,26.5,25.5,122.48932647705078,0.6463369131088257,6.4031243324279785,0.760000005364418,6.4031243324279785,194.2355499267578,0.8214866719287857
3805,1.0,25.5,40.5,139.5117645263672,0.20467203855514526,12.529964447021484,1.0,12.529964447021484,209.4757537841797,0.9351301774222903
3767,1.0,32.5,34.5,114.60746765136719,0.712938129901886,5.099019527435303,0.7199999988079071,5.099019527435303,178.8861541748047,0.834971109311362
3936,1.0,30.5,15.5,126.73810577392578,0.38744229078292847,14.03566837310791,1.0,14.03566837310791,201.80410766601562,0.864633368394428
4010,1.0,34.5,32.5,125.49523162841797,0.8043205738067627,4.242640495300293,0.760000005364418,4.242640495300293,188.75936889648438,0.8749026579293123
3992,1.0,32.5,42.5,125.61470794677734,0.3083820641040802,13.03840446472168,1.0,13.03840446472168,194.54721069335938,0.8994737605882697
3969,1.0,35.5,27.5,104.06352996826172,0.7083814144134521,4.4721360206604,0.760000005364418,4.4721360206604,159.5575408935547,0.8568846070945364
3898,1.0,40.5,31.5,116.9203109741211,0.4941505491733551,9.219544410705566,1.0,9.219544410705566,178.9820098876953,0.8924953869032263
3903,1.0,39.5,26.5,139.51622009277344,0.49082881212234497,8.5440034866333,1.0,8.5440034866333,209.86788940429688,0.9014516188818326
3786,1.0,23.5,29.5,126.78514099121094,0.49692660570144653,8.0,0.9200000017881393,8.0,195.1271514892578,0.8697121925116212
3870,1.0,40.5,28.5,101.07044219970703,0.5777701735496521,9.05538558959961,0.880000002682209,9.05538558959961,162.72833251953125,0.8316874094017542
4063,1.0,26.5,34.5,128.47543334960938,0.5991920232772827,7.071067810058594,0.880000002682209,7.071067810058594,198.4877471923828,0.8572227040812394
3813,1.0,36.5,30.5,118.5237808227539,0.6416759490966797,5.099019527435303,0.8400000035762787,5.099019527435303,180.0709686279297,0.8694188538900856
4051,1.0,25.5,25.5,126.70662689208984,0.5722975134849548,7.211102485656738,0.9200000017881393,7.211102485656738,193.78985595703125,0.8728478906184356
3923,1.0,30.5,26.5,102.99592590332031,0.7358465194702148,3.1622776985168457,0.6399999856948853,3.1622776985168457,158.42893981933594,0.8422324248959195
3897,1.0,28.5,26.5,120.23255157470703,0.6508972644805908,4.242640495300293,0.880000002682209,4.242640495300293,178.33665466308594,0.8964441197642147
3802,1.0,28.5,22.5,147.3585968017578,0.3583545684814453,7.6157732009887695,1.0,7.6157732009887695,215.5937957763672,0.9354769928398523
3757,1.0,32.5,39.5,114.1674575805664,0.5821060538291931,10.049875259399414,0.9200000017881393,10.049875259399414,183.4289093017578,0.8331421760270762
