agent_id, simulation_step, parcel_location_x, parcel_location_y, transaction_price, preference_for_distance, distance_to_city_centre, open_space_amenity, transportation_cost, agent_budget, utility
3775,1.0,27.5,36.5,108.8410873413086,0.24019192159175873,8.062257766723633,1.0,8.062257766723633,160.0,0.9535114666563527
3996,1.0,22.5,37.5,106.20808410644531,0.1406463384628296,12.041594505310059,1.0,12.041594505310059,160.0,0.9569740311745695
3766,1.0,31.5,29.5,117.64705657958984,0.6267299056053162,0.0,1.0,0.0,160.0,1.0
4077,1.0,33.5,26.5,100.06900024414062,0.7550475001335144,3.605551242828369,0.5200000107288361,3.605551242828369,160.0,0.7997398124934385
3749,1.0,21.5,19.5,101.3897933959961,0.26057666540145874,14.142135620117188,1.0,14.142135620117188,160.0,0.9059916744154154
3727,1.0,37.5,31.5,109.31664276123047,0.3937210142612457,6.324555397033691,1.0,6.324555397033691,160.0,0.9418993648707639
3722,1.0,39.5,29.5,102.80754852294922,0.5205601453781128,8.0,0.9200000017881393,8.0,160.0,0.8673902281938597
3888,1.0,26.5,26.5,106.3005599975586,0.5103821754455566,5.830951690673828,0.9200000017881393,5.830951690673828,160.0,0.8941166691239164
3869,1.0,30.5,28.5,112.46083068847656,0.7670164704322815,1.4142135381698608,0.8400000035762787,1.4142135381698608,160.0,0.936879839857094
3957,1.0,27.5,23.5,103.40037536621094,0.6308884620666504,7.211102485656738,0.9200000017881393,7.211102485656738,160.0,0.8681590444779167
3761,1.0,34.5,31.5,103.6603012084961,0.8204072117805481,3.605551242828369,0.5600000023841858,3.605551242828369,160.0,0.8412237708360937
3848,1.0,44.5,37.5,101.14906311035156,0.2160559892654419,15.264337539672852,1.0,15.264337539672852,160.0,0.9140200182166913
4049,1.0,25.5,35.5,101.33654022216797,0.6014600992202759,8.485280990600586,0.9200000017881393,8.485280990600586,160.0,0.8526618170910698
3924,1.0,30.5,42.5,104.36563873291016,0.18266509473323822,13.03840446472168,1.0,13.03840446472168,160.0,0.9391735138785586
3829,1.0,38.5,36.5,100.05122375488281,0.30144408345222473,9.899495124816895,0.880000002682209,9.899495124816895,160.0,0.8483274876452968
4028,1.0,31.5,25.5,109.0494384765625,0.6060974597930908,4.0,0.9200000017881393,4.0,160.0,0.9144133816325036
3792,1.0,33.5,23.5,102.67680358886719,0.6011850833892822,6.324555397033691,0.8400000035762787,6.324555397033691,160.0,0.8513499299650021
3895,1.0,23.5,26.5,108.25980377197266,0.24333487451076508,8.5440034866333,1.0,8.5440034866333,160.0,0.9498654920454179
4109,1.0,29.5,27.5,114.59866333007812,0.24123694002628326,2.8284270763397217,1.0,2.8284270763397217,160.0,0.9844062126444003
3931,1.0,41.5,37.5,100.03152465820312,0.3183455169200897,12.806248664855957,0.9600000008940697,12.806248664855957,160.0,0.8738211224159587
4022,1.0,34.5,26.5,107.51412200927734,0.6219634413719177,4.242640495300293,0.880000002682209,4.242640495300293,160.0,0.8957066583359471
4054,1.0,22.5,31.5,108.28009033203125,0.18778793513774872,9.219544410705566,1.0,9.219544410705566,160.0,0.9576993666728446
3999,1.0,38.5,23.5,107.0876693725586,0.2719545364379883,9.219544410705566,1.0,9.219544410705566,160.0,0.939325522787021
3985,1.0,27.5,22.5,100.00505828857422,0.37068063020706177,8.062257766723633,0.8400000035762787,8.062257766723633,160.0,0.8326104025566121
3928,1.0,34.5,25.5,108.46881866455078,0.605104923248291,5.0,0.9600000008940697,5.0,160.0,0.9160763416643581
4044,1.0,28.5,19.5,106.33462524414062,0.22918356955051422,10.440306663513184,1.0,10.440306663513184,160.0,0.9410675128477209
3934,1.0,39.5,32.5,106.9569091796875,0.34226852655410767,8.5440034866333,1.0,8.5440034866333,160.0,0.9302080712128917
3765,1.0,23.5,17.5,102.04055786132812,0.2189198136329651,14.422204971313477,1.0,14.422204971313477,160.0,0.9185593233093882
