agent_id, simulation_step, parcel_location_x, parcel_location_y, transaction_price, preference_for_distance, distance_to_city_centre, open_space_amenity, transportation_cost, agent_budget, utility
3978,1.0,39.5,28.5,133.5904541015625,0.5517852902412415,8.062257766723633,0.9200000017881393,8.062257766723633,206.14791870117188,0.8635256918143425
4109,1.0,42.5,23.5,113.01314544677734,0.15204393863677979,12.529964447021484,1.0,12.529964447021484,170.4908447265625,0.9513971522342051
3915,1.0,38.5,28.5,141.79278564453125,0.7016451954841614,7.071067810058594,0.7999999970197678,7.071067810058594,223.05694580078125,0.8294622051239803
4100,1.0,40.5,30.5,104.4735107421875,0.12667885422706604,9.05538558959961,1.0,9.05538558959961,153.35133361816406,0.9718303188136941
3743,1.0,19.5,30.5,121.21712493896484,0.12651918828487396,12.041594505310059,1.0,12.041594505310059,180.4899444580078,0.9612107677046287
4008,1.0,32.5,34.5,132.5056915283203,0.6859616637229919,5.099019527435303,0.9200000017881393,5.099019527435303,196.9246826171875,0.8967430484728076
3791,1.0,22.5,30.5,157.1593475341797,0.5331966876983643,9.05538558959961,0.9200000017881393,9.05538558959961,244.0032196044922,0.852832394702396
3952,1.0,32.5,43.5,114.39724731445312,0.16265545785427094,14.03566837310791,1.0,14.03566837310791,174.9654083251953,0.9407644526466417
3853,1.0,24.5,25.5,121.85315704345703,0.3405611217021942,8.062257766723633,1.0,8.062257766723633,180.12257385253906,0.9347313849164495
4010,1.0,37.5,42.5,135.70782470703125,0.18012134730815887,14.317821502685547,1.0,14.317821502685547,206.1408233642578,0.933068559908343
3955,1.0,31.5,15.5,152.21212768554688,0.38382554054260254,14.0,1.0,14.0,239.24571228027344,0.8661927463870774
3900,1.0,28.5,40.5,145.21519470214844,0.4692608416080475,11.401754379272461,1.0,11.401754379272461,225.465087890625,0.8713871838418491
3881,1.0,30.5,17.5,154.04957580566406,0.21860575675964355,12.041594505310059,1.0,12.041594505310059,229.67352294921875,0.9339276265144238
3730,1.0,31.5,32.5,178.75656127929688,0.8386089205741882,3.0,0.8400000035762787,3.0,258.21795654296875,0.917405014864328
4088,1.0,37.5,33.5,105.56732940673828,0.5505962371826172,7.211102485656738,0.9200000017881393,7.211102485656738,162.4630584716797,0.8745909939369697
3905,1.0,31.5,38.5,118.15169525146484,0.6154863238334656,9.0,0.880000002682209,9.0,188.98138427734375,0.8294165197938037
3749,1.0,41.5,29.5,100.35082244873047,0.41217830777168274,10.0,0.9200000017881393,10.0,159.41078186035156,0.8581201590865848
3866,1.0,35.5,27.5,119.76306915283203,0.782257080078125,4.4721360206604,0.8400000035762787,4.4721360206604,179.06080627441406,0.8867904427250028
3987,1.0,38.5,33.5,114.80587768554688,0.5473201274871826,8.062257766723633,0.880000002682209,8.062257766723633,180.51144409179688,0.8467570979641723
4085,1.0,42.5,29.5,124.2539291381836,0.18861256539821625,11.0,1.0,11.0,184.9954071044922,0.948302634952483
3899,1.0,29.5,30.5,122.32638549804688,0.8467971086502075,2.2360680103302,0.7199999988079071,2.2360680103302,177.6702880859375,0.9106092179133818
3851,1.0,28.5,21.5,158.43069458007812,0.4770720303058624,8.5440034866333,0.9200000017881393,8.5440034866333,243.11314392089844,0.8655036901132108
3855,1.0,41.5,32.5,106.18899536132812,0.14853553473949432,10.440306663513184,1.0,10.440306663513184,157.98878479003906,0.9613984924985772
3989,1.0,32.5,24.5,157.8003692626953,0.5983074903488159,5.099019527435303,0.8400000035762787,5.099019527435303,238.40396118164062,0.8673984776024956
3998,1.0,37.5,29.5,138.81846618652344,0.5872657895088196,6.0,0.9200000017881393,6.0,208.19236755371094,0.8880136871140588
3808,1.0,35.5,32.5,193.16729736328125,0.30291762948036194,5.0,1.0,5.0,272.87078857421875,0.9648228636533421
4118,1.0,21.5,39.5,111.59213256835938,0.15761515498161316,14.142135620117188,1.0,14.142135620117188,171.003662109375,0.9420320846950714
4023,1.0,33.5,29.5,118.30028533935547,0.8387460708618164,2.0,0.8400000035762787,2.0,168.9351348876953,0.9357726398353667
3788,1.0,30.5,33.5,134.9657745361328,0.5951640009880066,4.123105525970459,0.9600000008940697,4.123105525970459,195.4189910888672,0.9287370977537227
3843,1.0,31.5,26.5,106.82933807373047,0.7435107827186584,3.0,0.8400000035762787,3.0,156.44728088378906,0.9082804289764562
3825,1.0,33.5,24.5,110.58890533447266,0.30453866720199585,5.385164737701416,1.0,5.385164737701416,159.01234436035156,0.9617885309158857
3994,1.0,22.5,21.5,144.98828125,0.26329925656318665,12.041594505310059,1.0,12.041594505310059,218.56849670410156,0.9209664754404575
3828,1.0,31.5,29.5,116.02606964111328,0.5302994251251221,0.0,1.0,0.0,157.7954559326172,1.0
3858,1.0,30.5,20.5,149.59886169433594,0.5297239422798157,9.05538558959961,0.9200000017881393,9.05538558959961,232.62747192382812,0.8532535929336191
3780,1.0,33.5,40.5,167.1895294189453,0.36692890524864197,11.180339813232422,1.0,11.180339813232422,252.65634155273438,0.9001211081077317
4040,1.0,31.5,28.5,155.837890625,0.8593547344207764,1.0,0.760000005364418,1.0,219.83709716796875,0.9436701671956758
