agent_id, simulation_step, parcel_location_x, parcel_location_y, transaction_price, preference_for_distance, distance_to_city_centre, open_space_amenity, transportation_cost, agent_budget, utility
3957,1.0,31.5,29.5,215.19149780273438,0.21601755917072296,0.0,1.0,0.0,292.6604309082031,1.0
3900,2.0,32.5,27.5,203.5501708984375,0.6084908246994019,2.2360680103302,1.0,2.2360680103302,283.7707214355469,0.9693550776074659
4007,2.0,30.5,31.5,209.70726013183594,0.5347653031349182,2.2360680103302,1.0,2.2360680103302,291.68304443359375,0.9730174743854454
3873,2.0,29.5,28.5,190.3268585205078,0.3730216920375824,2.2360680103302,1.0,2.2360680103302,263.7457580566406,0.9811008178014667
4111,2.0,32.5,30.5,168.72752380371094,0.7029899954795837,1.4142135381698608,0.9600000017881394,1.4142135381698608,235.2425537109375,0.9659418805800308
3731,3.0,31.5,30.5,122.25947570800781,0.8713870644569397,1.0,0.880000002682209,1.0,170.56748962402344,0.9645508647081804
3986,3.0,30.5,28.5,144.83056640625,0.7969455718994141,1.4142135381698608,0.920000002682209,1.4142135381698608,203.005859375,0.9584203201568279
4099,3.0,34.5,29.5,197.43792724609375,0.36775195598602295,3.0,1.0,3.0,275.22918701171875,0.9748575076624686
3826,4.0,33.5,28.5,104.25090789794922,0.8056250810623169,2.2360680103302,0.9200000017881393,2.2360680103302,148.58409118652344,0.9442021398414544
3972,4.0,28.5,30.5,194.3248291015625,0.6044428944587708,3.1622776985168457,1.0,3.1622776985168457,273.9100646972656,0.9567609733993412
3784,5.0,33.5,32.5,186.71815490722656,0.5110346078872681,3.605551242828369,1.0,3.605551242828369,263.5546875,0.9580696385584668
4015,5.0,31.5,26.5,138.5175018310547,0.7674136757850647,3.0,0.9600000017881394,3.0,198.03836059570312,0.9392890030486791
3830,6.0,31.5,33.5,183.99415588378906,0.4593304395675659,4.0,1.0,4.0,260.16845703125,0.9579921332451429
4027,6.0,33.5,27.5,114.60389709472656,0.7519735097885132,2.8284270763397217,0.920000002682209,2.8284270763397217,164.8585205078125,0.932699586264243
3729,6.0,30.5,29.5,100.18701934814453,0.7868502736091614,1.0,0.7999999970197678,1.0,142.28683471679688,0.9367787183550903
3891,7.0,28.5,26.5,183.0401153564453,0.4640275239944458,4.242640495300293,1.0,4.242640495300293,259.54437255859375,0.9549278850114771
3794,7.0,29.5,31.5,116.9066390991211,0.7342430949211121,2.8284270763397217,0.920000002682209,2.8284270763397217,168.14549255371094,0.9323981404745046
4117,8.0,35.5,31.5,182.33409118652344,0.36915430426597595,4.4721360206604,1.0,4.4721360206604,257.7405700683594,0.9619598042761007
3825,9.0,26.5,29.5,178.6170654296875,0.49042943120002747,5.0,1.0,5.0,255.82496643066406,0.9436704272291293
3756,9.0,29.5,27.5,104.58342742919922,0.7615099549293518,2.8284270763397217,0.880000002682209,2.8284270763397217,151.60337829589844,0.9230244478648716
4021,9.0,34.5,25.5,180.10104370117188,0.4708920121192932,5.0,1.0,5.0,257.57330322265625,0.9458525446341367
3846,9.0,31.5,25.5,181.46177673339844,0.6600549221038818,4.0,0.9600000017881394,4.0,261.4430847167969,0.9272362960710181
3824,9.0,27.5,32.5,180.7595977783203,0.4339756667613983,5.0,1.0,5.0,257.86474609375,0.9499894834278151
3918,10.0,36.5,28.5,176.0444793701172,0.36888861656188965,5.099019527435303,1.0,5.099019527435303,250.42242431640625,0.9564490895868832
3974,10.0,33.5,31.5,115.4341049194336,0.6987877488136292,2.8284270763397217,0.8800000035762787,2.8284270763397217,167.42404174804688,0.9194025887006089
3813,11.0,29.5,24.5,174.65769958496094,0.4017113447189331,5.385164737701416,1.0,5.385164737701416,249.72621154785156,0.9499059414509184
3779,11.0,29.5,34.5,171.78488159179688,0.5126304030418396,5.385164737701416,1.0,5.385164737701416,247.68020629882812,0.9365217212024005
3939,11.0,30.5,32.5,102.74224090576172,0.7450173497200012,3.1622776985168457,0.8800000035762787,3.1622776985168457,149.92811584472656,0.9166066045359282
4109,12.0,34.5,34.5,173.6484832763672,0.42981141805648804,5.830951690673828,1.0,5.830951690673828,249.94493103027344,0.9418862615966163
4121,12.0,27.5,29.5,143.680419921875,0.6746187806129456,4.0,0.920000002682209,4.0,209.6263885498047,0.913783934312567
3810,13.0,34.5,26.5,97.73078918457031,0.7353959083557129,4.242640495300293,0.920000002682209,4.242640495300293,144.53164672851562,0.90923314619528
3985,13.0,27.5,26.5,169.39271545410156,0.6217949390411377,5.0,0.9600000017881394,5.0,247.2471466064453,0.914893750825205
4066,13.0,37.5,30.5,171.0846710205078,0.5581874847412109,6.082762718200684,1.0,6.082762718200684,249.64248657226562,0.9218548335987562
3898,13.0,32.5,35.5,169.95484924316406,0.4731816053390503,6.082762718200684,1.0,6.082762718200684,246.27171325683594,0.9333489606728149
3727,13.0,32.5,23.5,165.7058868408203,0.4131107032299042,6.082762718200684,1.0,6.082762718200684,239.07801818847656,0.9415578049647101
4035,13.0,32.5,28.5,85.13907623291016,0.7394980788230896,1.4142135381698608,0.760000005364418,1.4142135381698608,123.6308364868164,0.9092017302077996
3804,14.0,36.5,27.5,150.5157012939453,0.6356977820396423,5.385164737701416,0.9600000017881394,5.385164737701416,221.5821075439453,0.9082836701230388
3734,14.0,25.5,27.5,164.59300231933594,0.31542226672172546,6.324555397033691,1.0,6.324555397033691,236.13526916503906,0.9531783994524309
4065,14.0,25.5,31.5,166.90835571289062,0.5750702619552612,6.324555397033691,1.0,6.324555397033691,244.8009033203125,0.9162856594308599
3857,14.0,32.5,31.5,73.30996704101562,0.7107681035995483,2.2360680103302,0.8000000053644181,2.2360680103302,107.83861541748047,0.9040270386776742
3822,15.0,35.5,29.5,130.95660400390625,0.6797491908073425,4.0,0.8800000035762787,4.0,193.053466796875,0.9008212773352579
3836,15.0,36.5,33.5,165.01004028320312,0.46055030822753906,6.4031243324279785,1.0,6.4031243324279785,239.87451171875,0.931501787662121
3937,16.0,30.5,22.5,162.6778106689453,0.39791929721832275,7.071067810058594,1.0,7.071067810058594,236.88253784179688,0.9339964432277591
3884,16.0,36.5,24.5,155.98800659179688,0.5260166525840759,7.071067810058594,1.0,7.071067810058594,230.3251495361328,0.9136898866033322
4060,16.0,30.5,25.5,91.17652893066406,0.6964802145957947,4.123105525970459,0.880000002682209,4.123105525970459,135.8723907470703,0.8994469244434177
4072,16.0,26.5,24.5,162.766845703125,0.34977638721466064,7.071067810058594,1.0,7.071067810058594,235.90760803222656,0.9417444157178935
3910,16.0,27.5,33.5,160.48463439941406,0.5276781320571899,5.656854152679443,0.9600000017881394,5.656854152679443,235.3702392578125,0.913534008900451
4028,16.0,30.5,36.5,148.76242065429688,0.3847421407699585,7.071067810058594,1.0,7.071067810058594,216.9475555419922,0.9361107762248904
3725,17.0,28.5,31.5,64.62168884277344,0.7138196229934692,3.605551242828369,0.8400000035762787,3.605551242828369,97.20000457763672,0.8960771850459254
3812,17.0,34.5,22.5,161.7542266845703,0.28980255126953125,7.6157732009887695,1.0,7.6157732009887695,234.23484802246094,0.9474894410809486
3919,17.0,38.5,32.5,154.23155212402344,0.49574562907218933,7.6157732009887695,1.0,7.6157732009887695,228.6234130859375,0.9118583384477157
4063,17.0,32.5,24.5,159.12966918945312,0.5836129784584045,5.099019527435303,0.920000002682209,5.099019527435303,234.9254150390625,0.9001754125693341
3833,17.0,38.5,26.5,158.748779296875,0.4278075098991394,7.6157732009887695,1.0,7.6157732009887695,233.37998962402344,0.9234619774424295
4084,18.0,28.5,27.5,139.36460876464844,0.6355934143066406,3.605551242828369,0.8399999970197678,3.605551242828369,206.34481811523438,0.8897534932538124
3960,18.0,25.5,34.5,155.84727478027344,0.5590016841888428,7.8102498054504395,1.0,7.8102498054504395,233.14657592773438,0.8985508073484201
3862,18.0,28.5,23.5,155.76284790039062,0.5976909399032593,6.7082037925720215,0.9600000017881394,6.7082037925720215,232.80308532714844,0.8929077559191221
4102,19.0,34.5,30.5,68.04288482666016,0.6928582191467285,3.1622776985168457,0.7999999970197678,3.1622776985168457,102.2954330444336,0.8876266816925932
3844,19.0,23.5,29.5,152.24636840820312,0.37817952036857605,8.0,1.0,8.0,223.8374481201172,0.9283818864050285
4118,19.0,35.5,32.5,134.25323486328125,0.6780192852020264,5.0,0.8800000035762787,5.0,200.85598754882812,0.8857549508266739
4053,19.0,28.5,35.5,155.2121124267578,0.5783431529998779,6.7082037925720215,0.9600000017881394,6.7082037925720215,231.67572021484375,0.8950043242544714
3981,19.0,39.5,29.5,150.56271362304688,0.4690147936344147,8.0,1.0,8.0,223.73606872558594,0.9119581227626188
4014,20.0,35.5,36.5,149.70123291015625,0.5223860144615173,8.062257766723633,1.0,8.062257766723633,224.0545196533203,0.9016470793397412
3922,20.0,24.5,25.5,148.8184356689453,0.38478943705558777,8.062257766723633,1.0,8.062257766723633,219.28282165527344,0.9265736674600442
