agent_id, simulation_step, parcel_location_x, parcel_location_y, transaction_price, preference_for_distance, distance_to_city_centre, open_space_amenity, transportation_cost, agent_budget, utility
3900,1.0,29.5,38.5,110.41639709472656,0.2566681504249573,9.219544410705566,1.0,9.219544410705566,164.37098693847656,0.9426361931605712
3725,1.0,23.5,18.5,67.38597106933594,0.23606780171394348,13.601470947265625,1.0,13.601470947265625,109.76000213623047,0.9182199109336842
3773,1.0,37.5,20.5,109.91890716552734,0.5791210532188416,10.816654205322266,0.880000002682209,10.816654205322266,181.40286254882812,0.8076256667707978
3967,1.0,29.5,35.5,126.73662567138672,0.6082800030708313,6.324555397033691,0.9200000017881393,6.324555397033691,191.66127014160156,0.8823749677391665
3795,1.0,33.5,42.5,103.54949951171875,0.4818032681941986,13.152946472167969,0.9200000017881393,13.152946472167969,173.4913330078125,0.8102025260852809
4011,1.0,26.5,41.5,95.44254302978516,0.218873530626297,13.0,1.0,13.0,148.3568115234375,0.927808062623456
3996,1.0,34.5,28.5,104.08170318603516,0.7881916165351868,3.1622776985168457,0.5600000023841858,3.1622776985168457,160.99827575683594,0.8348950299656147
3764,1.0,33.5,32.5,134.75222778320312,0.6980448365211487,3.605551242828369,0.760000005364418,3.605551242828369,202.72096252441406,0.8681614406542132
3950,1.0,17.5,27.5,22.00809669494629,0.3407226800918579,14.142135620117188,1.0,14.142135620117188,46.407020568847656,0.8788946584751339
3989,1.0,29.5,23.5,94.07113647460938,0.581695020198822,6.324555397033691,0.8400000035762787,6.324555397033691,147.16065979003906,0.8509795779051159
4089,1.0,25.5,34.5,83.98646545410156,0.5194466710090637,7.8102498054504395,0.9600000008940697,7.8102498054504395,130.15782165527344,0.8877902033273896
4041,1.0,18.5,23.5,79.91880798339844,0.23162758350372314,14.317821502685547,1.0,14.317821502685547,128.61862182617188,0.9147664912237867
3839,1.0,23.5,23.5,138.13809204101562,0.46658459305763245,10.0,1.0,10.0,211.06996154785156,0.8889404799664181
4022,1.0,22.5,26.5,141.4942169189453,0.3479697108268738,9.486832618713379,1.0,9.486832618713379,211.08206176757812,0.9206184935168907
4120,1.0,46.5,20.5,116.8873062133789,0.16823208332061768,17.492855072021484,1.0,17.492855072021484,184.07594299316406,0.9201850442794202
3983,1.0,43.5,35.5,77.34909057617188,0.42290496826171875,13.416407585144043,1.0,13.416407585144043,128.3792724609375,0.860409924766844
3907,1.0,24.5,45.5,76.30780792236328,0.34043511748313904,17.464248657226562,1.0,17.464248657226562,132.2106170654297,0.8453804630276028
3972,1.0,42.5,27.5,118.87850189208984,0.43802958726882935,11.180339813232422,1.0,11.180339813232422,185.0780487060547,0.8819535900248641
3750,1.0,41.5,37.5,99.69080352783203,0.5238385200500488,12.806248664855957,0.880000002682209,12.806248664855957,170.15184020996094,0.7889711530619387
3946,1.0,16.5,36.5,98.65796661376953,0.17767828702926636,16.552946090698242,1.0,16.552946090698242,157.04464721679688,0.9214122877274639
4106,1.0,24.5,36.5,157.254150390625,0.2475929856300354,9.899495124816895,1.0,9.899495124816895,231.20770263671875,0.9401107500995496
4037,1.0,32.5,43.5,103.7110595703125,0.4247460663318634,14.03566837310791,1.0,14.03566837310791,169.10702514648438,0.8526092511927217
3737,1.0,31.5,40.5,111.0510025024414,0.3478519320487976,11.0,1.0,11.0,170.6757049560547,0.9067426290120632
3849,1.0,29.5,16.5,99.15611267089844,0.33262115716934204,13.152946472167969,1.0,13.152946472167969,157.27880859375,0.8909447595140029
4006,1.0,41.5,36.5,173.51454162597656,0.41363489627838135,12.206555366516113,1.0,12.206555366516113,266.9654846191406,0.876844284014189
3995,1.0,46.5,25.5,102.78325653076172,0.38033097982406616,15.524174690246582,1.0,15.524174690246582,169.4287109375,0.8507688152477978
3902,1.0,20.5,31.5,126.26498413085938,0.5069214105606079,11.180339813232422,0.9200000017881393,11.180339813232422,203.4485321044922,0.8298702076259407
3956,1.0,29.5,31.5,106.6180191040039,0.6612103581428528,2.8284270763397217,0.9600000008940697,2.8284270763397217,152.45579528808594,0.9446808858964731
3727,1.0,25.5,36.5,74.03230285644531,0.595138669013977,9.219544410705566,0.7999999970197678,9.219544410705566,125.24427795410156,0.7966661221373795
