agent_id, simulation_step, parcel_location_x, parcel_location_y, transaction_price, preference_for_distance, distance_to_city_centre, open_space_amenity, transportation_cost, agent_budget, utility
3729,1.0,31.5,29.5,202.01478576660156,0.20861202478408813,0.0,1.0,0.0,274.7401123046875,1.0
4017,2.0,30.5,29.5,188.2021942138672,0.7277901768684387,1.0,0.9600000017881394,1.0,260.7893981933594,0.9728499625758227
4006,2.0,32.5,31.5,192.4520721435547,0.41363489627838135,2.2360680103302,1.0,2.2360680103302,266.9654846191406,0.9790648289547624
3754,2.0,32.5,27.5,191.47415161132812,0.2744934558868408,2.2360680103302,1.0,2.2360680103302,264.6039733886719,0.9860577694640279
3998,3.0,29.5,27.5,189.17054748535156,0.5695306658744812,2.8284270763397217,1.0,2.8284270763397217,265.346435546875,0.9635748862389039
4054,3.0,31.5,28.5,147.56716918945312,0.8392035961151123,1.0,0.8800000035762787,1.0,206.0561981201172,0.9612881947607342
3781,3.0,29.5,31.5,173.2535400390625,0.5220692157745361,2.8284270763397217,1.0,2.8284270763397217,242.84375,0.9665589922607651
3893,3.0,33.5,29.5,184.46282958984375,0.7169816493988037,2.0,0.9600000017881394,2.0,259.0165710449219,0.9566999454973345
3825,4.0,34.5,29.5,168.66656494140625,0.676510214805603,3.0,0.9600000017881394,3.0,240.13478088378906,0.9417187913730583
3964,4.0,30.5,30.5,177.6258087158203,0.7088857889175415,1.4142135381698608,0.8800000035762787,1.4142135381698608,251.1280517578125,0.9418303558420208
4025,4.0,31.5,25.5,182.29827880859375,0.30689844489097595,4.0,1.0,4.0,255.7992401123047,0.9717333576638089
3841,4.0,31.5,33.5,169.56948852539062,0.5446485877037048,4.0,1.0,4.0,241.1544647216797,0.9503859872693524
4088,4.0,27.5,29.5,180.340087890625,0.2355039417743683,4.0,1.0,4.0,252.183349609375,0.9782369343658209
4050,5.0,34.5,26.5,167.69937133789062,0.49771031737327576,4.242640495300293,1.0,4.242640495300293,238.59207153320312,0.9517364033611444
3891,5.0,34.5,32.5,161.3136444091797,0.4463632106781006,4.242640495300293,1.0,4.242640495300293,229.01736450195312,0.9566058737579421
3856,5.0,32.5,30.5,140.45213317871094,0.7912123799324036,1.4142135381698608,0.8399999970197678,1.4142135381698608,199.07638549804688,0.9401113467984717
3820,6.0,28.5,25.5,165.0767364501953,0.48085883259773254,5.0,1.0,5.0,236.65997314453125,0.9447387293513793
4055,6.0,31.5,30.5,134.59503173828125,0.8585699796676636,1.0,0.7599999988079071,1.0,190.02809143066406,0.9434836513907021
4098,6.0,29.5,32.5,161.39149475097656,0.700656533241272,3.605551242828369,0.9600000017881394,3.605551242828369,231.95594787597656,0.9315096975927991
3916,6.0,32.5,28.5,104.4940185546875,0.8345909118652344,1.4142135381698608,0.7999999970197678,1.4142135381698608,148.6333465576172,0.9383294653954494
3797,6.0,29.5,28.5,133.01248168945312,0.8056336641311646,2.2360680103302,0.8800000035762787,2.2360680103302,189.8959197998047,0.9360797026490941
3911,7.0,36.5,30.5,164.5145263671875,0.2377772331237793,5.099019527435303,1.0,5.099019527435303,232.33795166015625,0.9717064208336701
3818,7.0,30.5,26.5,161.1697235107422,0.704160749912262,3.1622776985168457,0.920000002682209,3.1622776985168457,231.89967346191406,0.9266666286460585
3817,7.0,35.5,28.5,137.19227600097656,0.6322138905525208,4.123105525970459,0.9600000017881394,4.123105525970459,198.81126403808594,0.9268249432611192
3945,8.0,26.5,31.5,159.12811279296875,0.39295053482055664,5.385164737701416,1.0,5.385164737701416,227.85861206054688,0.9509711932831735
3930,8.0,33.5,34.5,155.672119140625,0.2958385944366455,5.385164737701416,1.0,5.385164737701416,221.50604248046875,0.9628596264792486
