agent_id, simulation_step, parcel_location_x, parcel_location_y, transaction_price, preference_for_distance, distance_to_city_centre, open_space_amenity, transportation_cost, agent_budget, utility
4031,1.0,37.5,20.5,93.9659652709961,0.3579127788543701,10.816654205322266,1.0,10.816654205322266,146.0004119873047,0.905929014252362
4103,1.0,38.5,17.5,91.19243621826172,0.43858253955841064,13.892443656921387,1.0,13.892443656921387,150.53196716308594,0.849919159771767
3779,1.0,35.5,31.5,101.87388610839844,0.6175153851509094,4.4721360206604,0.760000005364418,4.4721360206604,157.855712890625,0.8437974515451423
3747,1.0,35.5,19.5,106.00421142578125,0.5679159164428711,10.770329475402832,0.8400000035762787,10.770329475402832,177.38548278808594,0.7934823590436842
3881,1.0,36.5,23.5,117.68433380126953,0.45068255066871643,7.8102498054504395,1.0,7.8102498054504395,175.8367156982422,0.9173705543407524
4099,1.0,32.5,28.5,115.15087127685547,0.7047165036201477,1.4142135381698608,0.6399999856948853,1.4142135381698608,173.01304626464844,0.8569603569432338
3922,1.0,32.5,34.5,101.19340515136719,0.5907552242279053,5.099019527435303,0.8400000035762787,5.099019527435303,154.7508544921875,0.8670471257166651
4075,1.0,25.5,28.5,121.81787109375,0.5495960116386414,6.082762718200684,0.880000002682209,6.082762718200684,185.6584930419922,0.8713672170745069
4032,1.0,16.5,34.5,104.07166290283203,0.31674692034721375,15.81138801574707,1.0,15.81138801574707,169.2290496826172,0.8713477679932828
3844,1.0,21.5,29.5,135.5290985107422,0.3972117006778717,10.0,1.0,10.0,205.1483154296875,0.9046371377342318
3786,1.0,38.5,22.5,82.41132354736328,0.48489218950271606,9.899495124816895,1.0,9.899495124816895,130.09788513183594,0.8860804021400313
3833,1.0,34.5,38.5,101.01598358154297,0.5107860565185547,9.486832618713379,0.880000002682209,9.486832618713379,163.04006958007812,0.8319794469939035
3785,1.0,32.5,21.5,120.91868591308594,0.40506500005722046,8.062257766723633,1.0,8.062257766723633,180.09335327148438,0.9228577671059556
4111,1.0,31.5,26.5,108.45519256591797,0.6375278234481812,3.0,0.760000005364418,3.0,163.49063110351562,0.866217224812744
3934,1.0,23.5,23.5,110.19051361083984,0.4921710789203644,10.0,1.0,10.0,171.0426025390625,0.883220157391095
3884,1.0,34.5,24.5,131.33424377441406,0.5661938190460205,5.830951690673828,0.9200000017881393,5.830951690673828,196.67694091796875,0.8913308014087918
3888,1.0,25.5,21.5,92.37366485595703,0.5373050570487976,10.0,0.8400000035762787,10.0,153.62147521972656,0.8055410918035509
3750,1.0,21.5,34.5,93.95207214355469,0.47767478227615356,11.180339813232422,1.0,11.180339813232422,149.61526489257812,0.8719832308845471
3994,1.0,29.5,42.5,88.78023529052734,0.505685567855835,13.152946472167969,0.880000002682209,13.152946472167969,153.45474243164062,0.7876166291518708
3894,1.0,22.5,35.5,96.9107666015625,0.49289456009864807,10.816654205322266,0.880000002682209,10.816654205322266,159.86550903320312,0.8180120454339965
3738,1.0,27.5,20.5,80.89861297607422,0.5068259835243225,9.848857879638672,0.880000002682209,9.848857879638672,133.22618103027344,0.8280110658029796
3869,1.0,35.5,29.5,151.24249267578125,0.4609077274799347,4.0,1.0,4.0,214.5869903564453,0.9578509666239305
3835,1.0,38.5,45.5,89.91226196289062,0.43777403235435486,17.464248657226562,1.0,17.464248657226562,157.2342071533203,0.8057394140445199
3924,1.0,26.5,27.5,88.35494232177734,0.6530854105949402,5.385164737701416,0.6800000071525574,5.385164737701416,142.86656188964844,0.8046536109828771
4016,1.0,38.5,30.5,94.64532470703125,0.4928510785102844,7.071067810058594,1.0,7.071067810058594,142.0679931640625,0.9189046920197533
3865,1.0,25.5,22.5,97.85181427001953,0.3998565673828125,9.219544410705566,1.0,9.219544410705566,149.4169921875,0.9120767062361383
3868,1.0,27.5,23.5,111.0906753540039,0.5662716627120972,7.211102485656738,0.760000005364418,7.211102485656738,180.18862915039062,0.8038793556529669
3863,1.0,32.5,25.5,91.87052154541016,0.5279361605644226,4.123105525970459,0.9200000017881393,4.123105525970459,135.6118927001953,0.9136746788992207
4029,1.0,30.5,29.5,110.46250915527344,0.8096479177474976,1.0,0.8400000035762787,1.0,155.5387420654297,0.9498531712482757
3895,1.0,32.5,44.5,80.45623016357422,0.35237035155296326,15.033296585083008,1.0,15.033296585083008,134.1117401123047,0.8659892663385902
3740,1.0,33.5,41.5,94.93672943115234,0.48712173104286194,12.165525436401367,1.0,12.165525436401367,153.62240600585938,0.8571321989165471
